addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 桂林市 叠彩区 大河乡 110.3226644 25.3215872
广西壮族自治区 桂林市 象山区 南门街道 110.2784861 25.268478
广西壮族自治区 桂林市 象山区 象山街道 110.2861802 25.2709066
广西壮族自治区 桂林市 象山区 平山街道 110.2885816 25.2369157
广西壮族自治区 桂林市 象山区 二塘乡 110.2874893 25.188864
广西壮族自治区 桂林市 七星区 七星区街道 110.3085522 25.2686598
广西壮族自治区 桂林市 七星区 东江街道 110.3163474 25.2876067
广西壮族自治区 桂林市 七星区 穿山街道 110.3002431 25.2724892
广西壮族自治区 桂林市 七星区 漓东街道 110.3160662 25.2549144
广西壮族自治区 桂林市 七星区 朝阳乡 110.3268822 25.2690961
广西壮族自治区 桂林市 雁山区 良丰街道 110.290218 25.1107968
广西壮族自治区 桂林市 雁山区 雁山镇 110.2904987 25.110389
广西壮族自治区 桂林市 雁山区 柘木镇 110.3224939 25.2128622
广西壮族自治区 桂林市 雁山区 大埠乡 110.3152413 25.037294
广西壮族自治区 桂林市 雁山区 草坪回族乡 110.4452046 25.0600225
广西壮族自治区 桂林市 临桂区 临桂镇 110.181756 25.2820707
广西壮族自治区 桂林市 临桂区 六塘镇 110.2876039 24.9973865
广西壮族自治区 桂林市 临桂区 会仙镇 110.2119817 25.0674695
广西壮族自治区 桂林市 临桂区 两江镇 110.0211234 25.2043744
广西壮族自治区 桂林市 临桂区 五通镇 110.0667819 25.3766013
广西壮族自治区 桂林市 临桂区 四塘镇 110.1266994 25.1643123
广西壮族自治区 桂林市 临桂区 南边山镇 110.2652789 24.9545319
广西壮族自治区 桂林市 临桂区 中庸镇 110.0796529 25.4629212
广西壮族自治区 桂林市 临桂区 茶洞镇 109.96203 25.2392342
广西壮族自治区 桂林市 临桂区 宛田瑶族乡 110.0605253 25.548441
广西壮族自治区 桂林市 临桂区 黄沙瑶族乡 109.9215143 25.5099232
广西壮族自治区 桂林市 阳朔县 阳朔镇 110.4909356 24.7765571
广西壮族自治区 桂林市 阳朔县 白沙镇 110.4137689 24.8239007
广西壮族自治区 桂林市 阳朔县 福利镇 110.5538744 24.7898826
广西壮族自治区 桂林市 阳朔县 兴坪镇 110.5278425 24.9198467
广西壮族自治区 桂林市 阳朔县 葡萄镇 110.3725872 24.9137715
广西壮族自治区 桂林市 阳朔县 高田镇 110.4572786 24.7128042
广西壮族自治区 桂林市 阳朔县 金宝乡 110.3316276 24.792485
广西壮族自治区 桂林市 阳朔县 普益乡 110.5947344 24.67712
广西壮族自治区 桂林市 阳朔县 杨堤乡 110.4486002 24.9978337
