addr_1 addr_2 addr_3 addr_4 lon lat
福建省 泉州市 丰泽区 东湖街道 118.6015059 24.9156892
福建省 泉州市 丰泽区 丰泽街道 118.6011027 24.8985044
福建省 泉州市 丰泽区 泉秀街道 118.5967254 24.8842564
福建省 泉州市 丰泽区 清源街道 118.5879062 24.932293
福建省 泉州市 丰泽区 华大街道 118.6271738 24.9408591
福建省 泉州市 丰泽区 城东街道 118.642538 24.9251406
福建省 泉州市 丰泽区 东海街道 118.671204 24.8630258
福建省 泉州市 丰泽区 北峰街道 118.5708688 24.9325313
福建省 泉州市 洛江区 万安街道 118.6665915 24.949799
福建省 泉州市 洛江区 双阳街道 118.6110661 24.9969549
福建省 泉州市 洛江区 罗溪镇 118.605982 25.212986
福建省 泉州市 洛江区 马甲镇 118.616556 25.12173
福建省 泉州市 洛江区 河市镇 118.620544 25.04938
福建省 泉州市 洛江区 虹山乡 118.591394 25.278171
福建省 泉州市 泉港区 山腰街道 118.9021538 25.1295113
福建省 泉州市 泉港区 南埔镇 118.9077013 25.1813554
福建省 泉州市 泉港区 界山镇 118.861324 25.2245544
福建省 泉州市 泉港区 后龙镇 118.9343434 25.1442653
福建省 泉州市 泉港区 峰尾镇 118.9456005 25.1209356
福建省 泉州市 泉港区 前黄镇 118.8614684 25.1313065
福建省 泉州市 泉港区 涂岭镇 118.8388883 25.1794981
福建省 泉州市 惠安县 螺城镇 118.799393 25.040038
福建省 泉州市 惠安县 螺阳镇 118.78319 25.0118416
福建省 泉州市 惠安县 黄塘镇 118.7051652 25.0157153
福建省 泉州市 惠安县 紫山镇 118.7265079 25.0495398
福建省 泉州市 惠安县 洛阳镇 118.714028 24.957449
