addr_1 addr_2 addr_3 addr_4 lon lat
河南省 洛阳市 孟津区 常袋镇 112.3636547 34.7954431
河南省 洛阳市 洛龙区 开元路街道 112.4493347 34.6251427
河南省 洛阳市 洛龙区 龙门石窟街道 112.4682794 34.5683735
河南省 洛阳市 洛龙区 关林街道 112.4808046 34.6127057
河南省 洛阳市 洛龙区 太康东路街道 112.4860812 34.6265968
河南省 洛阳市 洛龙区 古城街道 112.4193603 34.6216692
河南省 洛阳市 洛龙区 科技园街道 112.391827 34.5936
河南省 洛阳市 洛龙区 翠云路街道 112.4404335 34.611065
河南省 洛阳市 洛龙区 龙门街道 112.4668758 34.5817802
河南省 洛阳市 洛龙区 学府街道 112.4226665 34.5983486
河南省 洛阳市 洛龙区 定鼎门街道 112.4698987 34.6583952
河南省 洛阳市 洛龙区 李楼街道 112.515 34.674
河南省 洛阳市 洛龙区 安乐街道 112.4698987 34.6583952
河南省 洛阳市 洛龙区 丰李街道 112.367 34.5497
河南省 洛阳市 洛龙区 李村街道 112.5898311 34.603767
河南省 洛阳市 洛龙区 寇店镇 112.649 34.583
河南省 洛阳市 洛龙区 诸葛镇 112.5318913 34.5579612
河南省 洛阳市 洛龙区 庞村镇 112.646 34.6325
河南省 洛阳市 洛龙区 佃庄镇 112.609 34.6979
河南省 洛阳市 新安县 汉关街道 112.1374719 34.7284649
河南省 洛阳市 新安县 石寺镇 112.0980562 34.8307012
河南省 洛阳市 新安县 五头镇 112.2338106 34.7634371
河南省 洛阳市 新安县 磁涧镇 112.2672386 34.6826146
河南省 洛阳市 新安县 铁门镇 112.015 34.738
河南省 洛阳市 新安县 南李村镇 112.128611 34.6725
河南省 洛阳市 新安县 北冶镇 112.1076129 34.8915792
河南省 洛阳市 新安县 仓头镇 112.277 34.8398
河南省 洛阳市 新安县 正村镇 112.164 34.8173
河南省 洛阳市 新安县 石井镇 112.0828927 34.9720294
河南省 洛阳市 新安县 青要山镇 112.011 34.8767
河南省 洛阳市 栾川县 耕莘街道 111.6115181 33.7864823
河南省 洛阳市 栾川县 赤土店镇 111.583 33.8454
河南省 洛阳市 栾川县 合峪镇 111.888 33.8426
河南省 洛阳市 栾川县 潭头镇 111.747 34.005
河南省 洛阳市 栾川县 三川镇 111.3839687 33.9324696
河南省 洛阳市 栾川县 冷水镇 111.4557957 33.9209312
河南省 洛阳市 栾川县 陶湾镇 111.4504813 33.8300011
河南省 洛阳市 栾川县 石庙镇 111.5338995 33.8125282
河南省 洛阳市 栾川县 庙子镇 111.73 33.7685
河南省 洛阳市 栾川县 狮子庙镇 111.5354531 34.0161212
河南省 洛阳市 栾川县 白土镇 111.426 34.0293
河南省 洛阳市 栾川县 叫河镇 111.304 33.8574
河南省 洛阳市 栾川县 栾川乡 111.6117998 33.7822963
河南省 洛阳市 栾川县 秋扒乡 111.6506195 34.0292779
河南省 洛阳市 嵩县 城关镇 112.0825 34.134722
河南省 洛阳市 嵩县 田湖镇 112.196 34.2354
河南省 洛阳市 嵩县 旧县镇 111.849 34.0244
河南省 洛阳市 嵩县 车村镇 112.1156903 33.7969128
河南省 洛阳市 嵩县 闫庄镇 112.095 34.2415
河南省 洛阳市 嵩县 德亭镇 111.918 34.1415
河南省 洛阳市 嵩县 大章镇 111.882 34.0707
河南省 洛阳市 嵩县 白河镇 111.9447069 33.6354389
河南省 洛阳市 嵩县 纸房镇 112.0925 34.111667
河南省 洛阳市 嵩县 饭坡镇 112.217778 34.1825
河南省 洛阳市 嵩县 九皋镇 112.291944 34.165833
河南省 洛阳市 嵩县 陆浑镇 112.13 34.1858
河南省 洛阳市 嵩县 大坪乡 112.057 34.227
河南省 洛阳市 嵩县 何村乡 112.0517063 34.1265622
河南省 洛阳市 嵩县 黄庄乡 112.2643299 34.0780467
河南省 洛阳市 嵩县 木植街乡 112.163 33.9596
河南省 洛阳市 汝阳县 城关镇 112.458333 34.150278
河南省 洛阳市 汝阳县 上店镇 112.4125796 34.1165275
河南省 洛阳市 汝阳县 付店镇 112.3519637 33.9325306
河南省 洛阳市 汝阳县 小店镇 112.5488142 34.1756773
河南省 洛阳市 汝阳县 三屯镇 112.4990641 34.0658921
河南省 洛阳市 汝阳县 刘店镇 112.5671521 34.0919984
河南省 洛阳市 汝阳县 内埠镇 112.520729 34.3027874
河南省 洛阳市 汝阳县 陶营镇 112.495 34.2647
河南省 洛阳市 汝阳县 柏树乡 112.3844607 34.1338374
河南省 洛阳市 汝阳县 十八盘乡 112.399 34.0357
河南省 洛阳市 汝阳县 靳村乡 112.265 33.9494
河南省 洛阳市 汝阳县 王坪乡 112.457 33.9299
河南省 洛阳市 汝阳县 蔡店乡 112.4271587 34.2936647
河南省 洛阳市 宜阳县 兴宜街道 112.1808744 34.5204517
河南省 洛阳市 宜阳县 柳泉镇 112.0347434 34.5175022
