addr_1 addr_2 addr_3 addr_4 lon lat
甘肃省 天水市 麦积区 桥南街道 105.8923123 34.5532762
甘肃省 天水市 麦积区 社棠镇 105.9731594 34.557836
甘肃省 天水市 麦积区 马跑泉镇 105.9068738 34.5397234
甘肃省 天水市 麦积区 甘泉镇 105.9354366 34.4541133
甘肃省 天水市 麦积区 渭南镇 105.6595688 34.6791542
甘肃省 天水市 麦积区 东岔镇 106.6603329 34.3814152
甘肃省 天水市 麦积区 花牛镇 105.8230864 34.5658674
甘肃省 天水市 麦积区 中滩镇 105.6574973 34.7029056
甘肃省 天水市 麦积区 新阳镇 105.5164627 34.6902307
甘肃省 天水市 麦积区 元龙镇 106.1590658 34.5326272
甘肃省 天水市 麦积区 伯阳镇 106.0553067 34.5307223
甘肃省 天水市 麦积区 麦积镇 105.996683 34.3898738
甘肃省 天水市 麦积区 石佛镇 105.7049465 34.7026334
甘肃省 天水市 麦积区 三岔镇 106.4015312 34.5159409
甘肃省 天水市 麦积区 琥珀镇 105.4629287 34.7111885
甘肃省 天水市 麦积区 利桥镇 106.4046228 34.2442912
甘肃省 天水市 麦积区 五龙镇 105.5166152 34.7543684
甘肃省 天水市 麦积区 党川镇 106.1366567 34.3358984
甘肃省 天水市 清水县 永清镇 106.1326806 34.7488552
甘肃省 天水市 清水县 红堡镇 106.0628802 34.7547376
甘肃省 天水市 清水县 白驼镇 106.0036238 34.8520619
甘肃省 天水市 清水县 金集镇 105.8944287 34.65372
甘肃省 天水市 清水县 秦亭镇 106.3555859 34.7375378
甘肃省 天水市 清水县 山门镇 106.3580854 34.6891667
甘肃省 天水市 清水县 白沙镇 106.2574268 34.7137953
甘肃省 天水市 清水县 王河镇 105.9488205 34.9014725
甘肃省 天水市 清水县 郭川镇 105.8038966 34.685011
甘肃省 天水市 清水县 黄门镇 106.1728888 34.845303
甘肃省 天水市 清水县 松树镇 106.0508287 34.9315979
甘肃省 天水市 清水县 远门镇 105.896064 34.8007407
甘肃省 天水市 清水县 土门镇 105.8752402 34.7732244
甘肃省 天水市 清水县 草川铺镇 106.0620888 34.6506645
甘肃省 天水市 清水县 陇东镇 106.1842022 34.6220851
甘肃省 天水市 清水县 贾川乡 105.931361 34.6965845
甘肃省 天水市 清水县 丰望乡 105.9890497 34.6383677
甘肃省 天水市 清水县 新城乡 106.2193035 34.8574499
甘肃省 天水市 秦安县 兴国镇 105.6677959 34.8592449
甘肃省 天水市 秦安县 莲花镇 105.7971252 35.0613312
甘肃省 天水市 秦安县 西川镇 105.6470624 34.8646538
甘肃省 天水市 秦安县 陇城镇 105.9719277 35.0020579
甘肃省 天水市 秦安县 郭嘉镇 105.557077 34.9716858
甘肃省 天水市 秦安县 五营镇 105.8999543 35.0144456
甘肃省 天水市 秦安县 叶堡镇 105.6422595 34.9400807
甘肃省 天水市 秦安县 魏店镇 105.5690392 35.1016455
甘肃省 天水市 秦安县 安伏镇 105.6329425 34.9738972
甘肃省 天水市 秦安县 千户镇 105.57398 34.8060786
甘肃省 天水市 秦安县 王尹镇 105.7468642 34.8129719
甘肃省 天水市 秦安县 兴丰镇 105.8369869 34.8651672
甘肃省 天水市 秦安县 中山镇 105.8785345 34.9439272
甘肃省 天水市 秦安县 刘坪镇 105.7228899 34.8970385
甘肃省 天水市 秦安县 王铺镇 105.4368474 35.0584828
甘肃省 天水市 秦安县 王窑镇 105.5639367 34.8889162
甘肃省 天水市 秦安县 云山镇 105.7945538 34.7607872
甘肃省 天水市 甘谷县 大像山镇 105.3310058 34.7349513
甘肃省 天水市 甘谷县 新兴镇 105.3244463 34.7615548
甘肃省 天水市 甘谷县 磐安镇 105.115326 34.7559088
甘肃省 天水市 甘谷县 六峰镇 105.3828849 34.7355607
甘肃省 天水市 甘谷县 安远镇 105.2749443 34.8839243
甘肃省 天水市 甘谷县 金山镇 105.4440092 34.8171906
甘肃省 天水市 甘谷县 大石镇 105.1859835 34.9005873
甘肃省 天水市 甘谷县 礼辛镇 105.0833917 34.9116736
甘肃省 天水市 甘谷县 武家河镇 105.2311197 34.6779439
甘肃省 天水市 甘谷县 大庄镇 105.3481196 34.9785778
甘肃省 天水市 甘谷县 古坡镇 105.2788965 34.6260687
甘肃省 天水市 甘谷县 八里湾镇 105.3647304 34.8498923
甘肃省 天水市 甘谷县 西坪镇 105.4491935 34.9048837
甘肃省 天水市 甘谷县 谢家湾乡 105.1667672 34.814303
甘肃省 天水市 甘谷县 白家湾乡 105.3146066 34.6978791
甘肃省 天水市 武山县 城关镇 104.8919343 34.7234798
甘肃省 天水市 武山县 洛门镇 105.0206292 34.7576068
甘肃省 天水市 武山县 鸳鸯镇 104.7803465 34.7959392
甘肃省 天水市 武山县 滩歌镇 104.840622 34.627641
甘肃省 天水市 武山县 四门镇 105.0109657 34.6252711
甘肃省 天水市 武山县 马力镇 104.698746 34.6643523
甘肃省 天水市 武山县 山丹镇 104.831342 34.75106
甘肃省 天水市 武山县 温泉镇 105.050745 34.6537288
甘肃省 天水市 武山县 桦林镇 104.7538589 34.8257031
甘肃省 天水市 武山县 龙台镇 104.896263 34.59885
甘肃省 天水市 武山县 榆盘镇 104.9165372 34.9157368
甘肃省 天水市 武山县 高楼镇 104.670473 34.762639
甘肃省 天水市 武山县 杨河镇 105.0062628 34.519098
甘肃省 天水市 武山县 嘴头乡 105.0376832 34.820691
甘肃省 天水市 武山县 沿安乡 104.9175102 34.4612091
甘肃省 天水市 张家川回族自治县 张家川镇 106.2113999 34.9969218
甘肃省 天水市 张家川回族自治县 龙山镇 106.0841249 35.0381225
甘肃省 天水市 张家川回族自治县 恭门镇 106.2981039 34.9419579
甘肃省 天水市 张家川回族自治县 马鹿镇 106.4535456 34.9116499
甘肃省 天水市 张家川回族自治县 梁山镇 105.974003 35.073185
甘肃省 天水市 张家川回族自治县 马关镇 106.0360148 35.06627
甘肃省 天水市 张家川回族自治县 刘堡镇 106.2341988 35.0583241
甘肃省 天水市 张家川回族自治县 胡川镇 106.1444527 34.9265003
甘肃省 天水市 张家川回族自治县 大阳镇 106.0701433 34.9863922
甘肃省 天水市 张家川回族自治县 川王镇 106.1507373 35.0830907
甘肃省 天水市 张家川回族自治县 张棉乡 106.232214 35.1460295
甘肃省 天水市 张家川回族自治县 木河乡 106.1372512 35.0229908
甘肃省 天水市 张家川回族自治县 连五乡 106.1070134 35.0955787
甘肃省 天水市 张家川回族自治县 平安乡 106.3141196 35.0205075
甘肃省 天水市 张家川回族自治县 阎家乡 106.3762597 34.9235937
甘肃省 武威市 凉州区 东大街街道 102.6390855 37.926625
甘肃省 武威市 凉州区 西大街街道 102.62783 37.9323663
甘肃省 武威市 凉州区 东关街街道 102.6499313 37.926805
甘肃省 武威市 凉州区 西关街街道 102.6111403 37.9270264
甘肃省 武威市 凉州区 火车站街街道 102.6191353 37.9171176
甘肃省 武威市 凉州区 地质新村街街道 102.6249299 37.9367277
甘肃省 武威市 凉州区 荣华街街道 102.6626048 37.9177259
甘肃省 武威市 凉州区 宣武街街道 102.612671 37.939353
甘肃省 武威市 凉州区 黄羊河街道 102.881062 37.7666608
甘肃省 武威市 凉州区 黄羊镇 102.846206 37.6725268
甘肃省 武威市 凉州区 武南镇 102.7243196 37.8270124
甘肃省 武威市 凉州区 清源镇 102.8014947 37.8849714
甘肃省 武威市 凉州区 永昌镇 102.5936786 38.0613593
甘肃省 武威市 凉州区 双城镇 102.5900179 38.1534897
甘肃省 武威市 凉州区 丰乐镇 102.3637852 38.070694
甘肃省 武威市 凉州区 高坝镇 102.6477815 37.8828441
