addr_1 addr_2 addr_3 addr_4 lon lat
云南省 玉溪市 红塔区 高仓街道 102.521881 24.321997
云南省 玉溪市 红塔区 小石桥彝族乡 102.6148998 24.44295
云南省 玉溪市 红塔区 洛河彝族乡 102.388 24.3291
云南省 玉溪市 江川区 星云街道 102.7538862 24.2947609
云南省 玉溪市 江川区 宁海街道 102.7500477 24.2858816
云南省 玉溪市 江川区 江城镇 102.8062352 24.4262104
云南省 玉溪市 江川区 前卫镇 102.73 24.3372
云南省 玉溪市 江川区 九溪镇 102.637 24.3031
云南省 玉溪市 江川区 路居镇 102.8634116 24.3457244
云南省 玉溪市 江川区 安化彝族乡 102.6643114 24.4163868
云南省 玉溪市 江川区 雄关乡 102.798 24.2243
云南省 玉溪市 通海县 秀山街道 102.7614312 24.1173828
云南省 玉溪市 通海县 九龙街道 102.6860879 24.1146672
云南省 玉溪市 通海县 杨广镇 102.794 24.138
云南省 玉溪市 通海县 河西镇 102.6480449 24.1450276
云南省 玉溪市 通海县 四街镇 102.7061136 24.1663911
云南省 玉溪市 通海县 纳古镇 102.734 24.1804
云南省 玉溪市 通海县 里山彝族乡 102.7533419 24.0699571
云南省 玉溪市 通海县 高大傣族彝族乡 102.712519 23.9913023
云南省 玉溪市 通海县 兴蒙蒙古族乡 102.6639529 24.1509709
云南省 玉溪市 华宁县 宁州街道 102.9275139 24.1918033
云南省 玉溪市 华宁县 盘溪镇 103.0984092 24.2253461
云南省 玉溪市 华宁县 华溪镇 103.0178515 24.06131
云南省 玉溪市 华宁县 青龙镇 102.982 24.4403
云南省 玉溪市 华宁县 通红甸彝族苗族乡 103.0700684 24.3360788
云南省 玉溪市 易门县 龙泉街道 102.1678701 24.6729357
云南省 玉溪市 易门县 六街街道 102.2311136 24.8197821
云南省 玉溪市 易门县 绿汁镇 101.9632603 24.6785395
云南省 玉溪市 易门县 浦贝彝族乡 102.1816052 24.6163666
云南省 玉溪市 易门县 十街彝族乡 102.1568089 24.5023079
云南省 玉溪市 易门县 铜厂彝族乡 102.0332147 24.7139354
云南省 玉溪市 易门县 小街乡 102.1329346 24.861147
云南省 玉溪市 峨山彝族自治县 双江街道 102.4054263 24.1793001
云南省 玉溪市 峨山彝族自治县 小街街道 102.461203 24.1581
云南省 玉溪市 峨山彝族自治县 甸中镇 102.223798 24.4084379
云南省 玉溪市 峨山彝族自治县 化念镇 102.2015527 24.0815013
云南省 玉溪市 峨山彝族自治县 塔甸镇 102.1572588 24.2511948
云南省 玉溪市 峨山彝族自治县 岔河乡 102.2443776 24.2822468
云南省 玉溪市 峨山彝族自治县 大龙潭乡 102.1100585 24.4341875
云南省 玉溪市 峨山彝族自治县 富良棚乡 102.090323 24.3121057
云南省 玉溪市 新平彝族傣族自治县 桂山街道 101.9865624 24.0727985
云南省 玉溪市 新平彝族傣族自治县 古城街道 101.9746834 24.0576797
云南省 玉溪市 新平彝族傣族自治县 扬武镇 102.1455056 23.9253051
云南省 玉溪市 新平彝族傣族自治县 漠沙镇 101.7251658 23.843092
云南省 玉溪市 新平彝族傣族自治县 戛洒镇 101.574125 24.056875
云南省 玉溪市 新平彝族傣族自治县 水塘镇 101.51 24.1454
云南省 玉溪市 新平彝族傣族自治县 平甸乡 101.9514818 24.123735
云南省 玉溪市 新平彝族傣族自治县 新化乡 101.867 24.1178
云南省 玉溪市 新平彝族傣族自治县 建兴乡 101.5737927 23.7191983
云南省 玉溪市 新平彝族傣族自治县 老厂乡 101.6830795 24.1752208
云南省 玉溪市 新平彝族傣族自治县 者竜乡 101.362 24.313
云南省 玉溪市 新平彝族傣族自治县 平掌乡 101.55 23.8228
云南省 玉溪市 元江哈尼族彝族傣族自治县 红河街道 102.0038035 23.5997506
云南省 玉溪市 元江哈尼族彝族傣族自治县 澧江街道 102.0099477 23.5991471
云南省 玉溪市 元江哈尼族彝族傣族自治县 甘庄街道 102.0368582 23.7610183
云南省 玉溪市 元江哈尼族彝族傣族自治县 曼来镇 101.878007 23.6588024
云南省 玉溪市 元江哈尼族彝族傣族自治县 因远镇 101.8492205 23.4056697
云南省 玉溪市 元江哈尼族彝族傣族自治县 龙潭乡 102.168899 23.6554887
云南省 玉溪市 元江哈尼族彝族傣族自治县 羊街乡 102.0545637 23.4408455
云南省 玉溪市 元江哈尼族彝族傣族自治县 那诺乡 102.1167644 23.3865841
云南省 玉溪市 元江哈尼族彝族傣族自治县 洼垤乡 102.2842702 23.5426024
云南省 玉溪市 元江哈尼族彝族傣族自治县 咪哩乡 101.8507106 23.5056157
云南省 玉溪市 澄江市 凤麓街道 102.911293 24.676522
云南省 玉溪市 澄江市 龙街街道 102.8918327 24.6527551
云南省 玉溪市 澄江市 右所镇 102.9147489 24.6468419
云南省 玉溪市 澄江市 阳宗镇 102.976 24.8208
云南省 玉溪市 澄江市 海口镇 102.94 24.5194
云南省 玉溪市 澄江市 九村镇 102.979814 24.693546
云南省 保山市 隆阳区 兰城街道 99.1623124 25.1080999
云南省 保山市 隆阳区 永昌街道 99.1720876 25.1361552
云南省 保山市 隆阳区 九隆街道 99.171739 25.111088
云南省 保山市 隆阳区 青华街道 99.170567 25.108232
云南省 保山市 隆阳区 河图街道 99.218049 25.1313631
云南省 保山市 隆阳区 永盛街道 99.212202 25.0774387
云南省 保山市 隆阳区 板桥镇 99.2233 25.173
云南省 保山市 隆阳区 汉庄镇 99.1797 25.0715
云南省 保山市 隆阳区 蒲缥镇 99.0194 25.0098
云南省 保山市 隆阳区 瓦窑镇 99.262677 25.447676
云南省 保山市 隆阳区 潞江镇 98.8695215 24.9712727
云南省 保山市 隆阳区 金鸡乡 99.253 25.156
云南省 保山市 隆阳区 辛街乡 99.1766 25.0208
云南省 保山市 隆阳区 西邑乡 99.3199395 24.9071566
云南省 保山市 隆阳区 丙麻乡 99.3723 25.0155
云南省 保山市 隆阳区 瓦渡乡 99.0603717 25.3639702
云南省 保山市 隆阳区 水寨乡 99.3337331 25.2680694
云南省 保山市 隆阳区 瓦马彝族白族乡 98.9758251 25.5695658
云南省 保山市 隆阳区 瓦房彝族苗族乡 99.155875 25.106795
云南省 保山市 隆阳区 杨柳白族彝族乡 98.9952554 25.1903067
云南省 保山市 隆阳区 芒宽彝族傣族乡 98.8689056 25.4482369
云南省 保山市 施甸县 甸阳镇 99.1882088 24.727204
云南省 保山市 施甸县 由旺镇 99.1068284 24.8708605
云南省 保山市 施甸县 姚关镇 99.2320117 24.6060682
云南省 保山市 施甸县 仁和镇 99.1693368 24.774168
云南省 保山市 施甸县 太平镇 99.026882 24.836763
云南省 保山市 施甸县 万兴乡 99.1761 24.5832
云南省 保山市 施甸县 摆榔彝族布朗族乡 99.2673204 24.6428069
云南省 保山市 施甸县 酒房乡 99.1358 24.4681
云南省 保山市 施甸县 旧城乡 99.239 24.4205
云南省 保山市 施甸县 木老元布朗族彝族乡 99.3201 24.7209
云南省 保山市 施甸县 老麦乡 99.2421 24.8831
云南省 保山市 施甸县 何元乡 99.1238888 24.6952401
云南省 保山市 施甸县 水长乡 99.077169 24.9251683
云南省 保山市 龙陵县 龙山镇 98.6882102 24.5884672
云南省 保山市 龙陵县 镇安镇 98.8263777 24.6982607
