addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
安徽省,合肥市,长丰县,水湖镇,117.16012,32.4799752,20,2,32,36,73,4,2,1,1,2,10,0,0,0,0,13,5,4,8,0,0,11,14,27,4,2,0,0,1,4,0,0,0,0,2,1,3,4,4705671712,7011530,合肥市长丰县,合肥市长丰县水湖镇,20.0,30.0,15.0,8.6,73.6,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,庄墓镇,117.1214649,32.3494806,5,1,0,4,64,0,0,1,0,0,1,0,0,0,0,3,28,3,6,3,0,0,2,29,0,0,1,0,0,1,0,0,0,0,1,5,3,3,3823930739,7011519,合肥市长丰县,合肥市长丰县庄墓镇,18.0,25.0,5.0,9.3,57.3,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,杨庙镇,117.0819687,32.1993664,1,5,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3823930457,7011521,合肥市长丰县,合肥市长丰县杨庙镇,16.0,9.0,5.0,1.0,31.0,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,吴山镇,117.0632197,32.0692776,6,1,9,9,12,0,0,0,1,0,0,0,0,0,0,8,1,3,4,0,1,5,4,9,0,0,0,1,0,0,0,0,0,0,3,0,2,2,3823929967,7011526,合肥市长丰县,合肥市长丰县吴山镇,20.0,18.1,5.0,4.1,47.2,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,岗集镇,117.1825567,31.9483688,2,2,5,26,22,3,0,11,1,0,4,1,0,0,0,6,30,4,10,2,0,1,6,9,0,0,2,0,0,1,0,0,0,0,1,1,2,4,3823923084,7011528,合肥市长丰县,合肥市长丰县岗集镇,20.0,25.1,10.0,11.1,66.2,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,双墩镇,117.2394595,32.0371402,7,15,30,45,18,17,0,1,1,1,10,0,0,0,2,6,43,5,9,0,4,6,12,2,3,0,0,1,0,4,0,0,0,1,2,18,4,5,2506759803,7011527,合肥市长丰县,合肥市长丰县双墩镇,20.0,22.2,11.0,14.100000000000001,67.30000000000001,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,下塘镇,117.2102099,32.1949313,6,3,29,35,5,1,0,1,0,0,1,1,0,0,0,5,3,2,3,0,0,5,10,3,1,0,1,0,0,0,0,0,0,0,1,1,1,3,3823924859,7011520,合肥市长丰县,合肥市长丰县下塘镇,20.0,17.9,0.0,3.4,41.3,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,朱巷镇,117.2151377,32.3246643,6,6,2,10,20,0,0,1,0,0,2,0,0,0,0,3,2,4,4,2,6,2,7,14,0,0,1,0,0,2,0,0,0,0,1,1,3,2,3823939695,7011517,合肥市长丰县,合肥市长丰县朱巷镇,18.0,24.2,5.0,4.3,51.5,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,陶楼镇,117.139572,32.1324987,0,0,5,10,12,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4705671571,7011525,合肥市长丰县,合肥市长丰县陶楼镇,20.0,15.7,0.0,1.0,36.7,49.778571428571425,65.02230769230769,45.373145108338804
安徽省,合肥市,长丰县,杜集镇,117.3414001,32.3655957,0,3,3,1,52,0,0,0,0,0,0,1,0,0,0,5,1,3,4,0,1,2,1,11,0,0,0,0,0,0,1,0,0,0,2,1,2,1,3823935063,7011523,合肥市长丰县,合肥市长丰县杜集镇,20.0,22.7,5.0,4.2,51.900000000000006,49.778571428571425,65.02230769230769,45.373145108338804
